Date,ASML,SHELL,JPM_EUR,STOXX50,SP500_EUR,LOAN,Portfolio
2017-10-04,0.014997068027255861,0.010151760074858341,0.01254691447280601,0.007225097900333942,0.0071179418506459,0.0004496001426311758,0.00627592636926815
2017-10-05,0.014783988903507558,0.009962541820030434,0.012667501775199451,0.007174914286607674,0.00690078206456631,0.0004461989907429596,0.006224017753155209
2017-10-06,0.014810896291523589,0.009846640213753715,0.012760590082834299,0.007322047973886517,0.006841618339912731,0.0004455242836259149,0.006237765449129306
2017-10-09,0.014619360583900197,0.010407445786022707,0.012392448805970237,0.007228127567016395,0.00668780991066254,0.0004449973019125586,0.006130556707464068
2017-10-10,0.014645852743905915,0.010124966040731776,0.012295236158551052,0.007066450322495437,0.0066877816401667185,0.0004445858225455835,0.0060945405469177705
2017-10-11,0.014556752479952414,0.009843897972111274,0.012119457657531597,0.007086799635568193,0.006537863603567983,0.0004442646040703812,0.0060119319904320895
2017-10-12,0.014371686813228332,0.00957692534602961,0.012136100685926703,0.00698722794623449,0.006559157539690831,0.0004440138923394296,0.005983263300979835
2017-10-13,0.014225432602325436,0.00960463932322271,0.012450275947516881,0.0068615824294004785,0.00670876592150381,0.0004438182388722629,0.006051996253504173
2017-10-16,0.01464111711873396,0.009508716506290699,0.012106079490389427,0.006767470131906282,0.006609083385044636,0.00044366556927102744,0.006001673484548309
2017-10-17,0.014467879394915025,0.009284209690076381,0.013282553218593781,0.0066966909467699245,0.006498255179475965,0.0004435464505024169,0.006181145531556181
2017-10-18,0.014321312822648992,0.009178875657277676,0.012868058177605397,0.006646398709692111,0.006365524397208707,0.000443453515650429,0.006050472342045965
2017-10-19,0.015169434958467815,0.008998244768684967,0.012565066559358594,0.006746210223195667,0.006257303466495207,0.00044338101294313735,0.00606177143545632
2017-10-20,0.015771086759003353,0.008827554138965207,0.012215932969482458,0.007065282254774617,0.006158599815375189,0.00044332445260009416,0.006054361855087591
2017-10-23,0.015516497561194246,0.008786372522701787,0.012165551736884389,0.006912501214105474,0.006033084853157977,0.0004432803305226071,0.005981535994115185
2017-10-24,0.015976110735582787,0.008666976456427607,0.0119516524282636,0.006807626909313863,0.006025586819083592,0.0004432459122532069,0.005980703628280543
2017-10-25,0.01575668275574633,0.008652652581442936,0.012381033561854982,0.006725287817519124,0.005917255597957848,0.00044894983249535886,0.006012680428910639
2017-10-26,0.015556265667080231,0.00874802930866586,0.012041457498948246,0.007122869477791301,0.006038624728469805,0.00045334907359008544,0.005973830435508701
2017-10-27,0.015496679053805034,0.008597831524973483,0.01173731127769776,0.008905064893381711,0.006089100218681367,0.0004511194132207657,0.006016269026555671
2017-10-30,0.015306485388642977,0.00957688618562105,0.01226234968173473,0.008440988815456803,0.009529779027941632,0.0004493725983003216,0.006780124470312226
2017-10-31,0.01511393229178162,0.00978561325073399,0.01194066035276712,0.007990298849293469,0.009111118041510349,0.0004480053544943842,0.006595015465144843
2017-11-01,0.01513918527936054,0.009991972037127584,0.01219277701114062,0.007693296602015391,0.008798738300508155,0.0004469360007725436,0.0065747225235026924
2017-11-02,0.01506418625117296,0.00971360394332155,0.011890367547215626,0.007851590939211166,0.008443267128123409,0.00044586286995297706,0.006436057071537205
2017-11-03,0.014901565028931443,0.010110739304964693,0.011812358259766344,0.007569372285611836,0.008126411591259323,0.00044526173390632495,0.00633887822591898
2017-11-06,0.01488323530261484,0.010036409261340975,0.011625053876394346,0.007272286629883464,0.007819079181274436,0.0004447922837983422,0.0062202994437539245
2017-11-07,0.014686514841361511,0.010706372503378001,0.011386302609656422,0.007134322888554515,0.007691135116098477,0.0004444257684719259,0.0061447349580305635
2017-11-08,0.014490191174594531,0.010366982385549544,0.012602808824593392,0.00757374852972254,0.007422684279052921,0.00044413967655120506,0.006319049787562307
2017-11-09,0.014668732955452943,0.010056742967779482,0.012636868923874313,0.007298799936854254,0.0072033860229930085,0.0004439163968575883,0.006274961787688649
2017-11-10,0.015136109701721745,0.009937714803491045,0.01227465312632545,0.008860198603750149,0.0070844745715564605,0.00044374216070415865,0.006317623772781336
2017-11-13,0.0149435890414408,0.01030949697797945,0.012076515542774348,0.008586049619498597,0.007098984973731432,0.0004436062089968367,0.006258913625952876
2017-11-14,0.014753827047039012,0.01000285548244834,0.011773809267247526,0.008410797092733468,0.006886140584409711,0.0004435001377343439,0.006116340477657432
2017-11-15,0.014554318163283245,0.010208083353682286,0.011666339308134852,0.008248817285824817,0.006761548027781505,0.0004434173845352195,0.006047652417904465
2017-11-16,0.01470321366520061,0.010802885897521472,0.011410535329077322,0.00790971562870485,0.008453289532263115,0.0004433528263171889,0.006350005638097309
2017-11-17,0.01492050472941289,0.010667291321275172,0.01117784546117405,0.007859306263935741,0.00847669187768485,0.000443302464380517,0.006326204262852057
2017-11-20,0.014768175454902412,0.01033511754443458,0.01098002302848612,0.007830671938719011,0.008159352842366603,0.00044326317809774326,0.006194479049613498
2017-11-21,0.014732828284182629,0.010080867912158625,0.011307398025816942,0.007639636568842457,0.007987549895846907,0.0004432325323798557,0.006198539318327513
2017-11-22,0.014895250653054741,0.009806000497214072,0.011088396102263165,0.007624683635402249,0.007869406030081027,0.00044320862724889215,0.006140318781497556
2017-11-23,0.01494671901434869,0.009544129612458794,0.010911937379245708,0.007639296108490257,0.007589097266284803,0.00044318998035162955,0.006048420397435221
2017-11-24,0.014746852739284179,0.009306644403076837,0.010911535060414194,0.007398910628651694,0.007659027770196166,0.00044317543522710893,0.00601693637103176
2017-11-27,0.014551217404290889,0.009224368843624771,0.010910097668068112,0.007220756921700926,0.007412346101521902,0.00044316408969858104,0.005932851174739663
2017-11-28,0.014402466872810396,0.009451900075785063,0.011140125169560136,0.007379617855601655,0.007496014185435797,0.00044315523998468857,0.005994359563588589
2017-11-29,0.014226813201339967,0.014001473755665517,0.015014212707164678,0.007500888867567888,0.008062656136894324,0.0004431483370851668,0.007033585430178625
2017-11-30,0.01768322546522176,0.013377475733764688,0.016445093233679323,0.007253805625160845,0.00786011457985081,0.0004431429527488942,0.00760460855421926
2017-12-01,0.017344510053325664,0.012837780853014485,0.015875582289882253,0.007513756793327209,0.00792630173026194,0.00044313875292118556,0.007461651288487845
2017-12-04,0.017874329215262556,0.012312499334475003,0.015251886755432396,0.009047220578347764,0.007898266996060662,0.00044839560450850313,0.007457334112704032
2017-12-05,0.017594816619419827,0.012106149799955484,0.016086166848553043,0.01032439833616835,0.007629182476847645,0.0004472411528094688,0.007604538783977867
2017-12-06,0.01752745101253685,0.011643901473696957,0.01586581060912044,0.009385610041715117,0.007524759158233642,0.0004463386076208331,0.007462628722712039
2017-12-07,0.01730899440624212,0.0113412944327104,0.015305992480221629,0.008718704475108552,0.007307352579801637,0.0004456333534245635,0.007237082066679874
2017-12-08,0.01710240926064047,0.011211972855340478,0.014721078741530759,0.008230667782046562,0.007238380573716496,0.00044308419215289706,0.007053334723650568
2017-12-11,0.01683321248424247,0.010994240732169865,0.014773123798518105,0.008055434722045465,0.007426888474916188,0.00044882529889787284,0.007052467712902559
2017-12-12,0.01652503350001422,0.01079644937139982,0.014261471759811512,0.007735317461101569,0.007239143298665019,0.0004532528831180767,0.006856185481142646
2017-12-13,0.016274735512491197,0.012016758878468118,0.014064994483512944,0.0076962477434399336,0.007010917577074494,0.00045104401552169927,0.006790072938460545
2017-12-14,0.016001077438787772,0.011814969353072902,0.013893410143806193,0.007757833846063258,0.006832511545445205,0.0004641619366068408,0.0066879770107387895
2017-12-15,0.01589191137495925,0.011382249137888843,0.014230607344947828,0.008117681465322822,0.007711889929390402,0.0004741420367050559,0.006916746447467743
2017-12-18,0.015653732706234016,0.01137687615278024,0.014722748001397756,0.007686281865512769,0.00861147172315712,0.0004672682601102186,0.00714103503375537
2017-12-19,0.01597590704386456,0.011029919320856072,0.014447029653059358,0.009502418582691824,0.008602711999312822,0.000462064752607438,0.007208210284290028
2017-12-20,0.01570949351645546,0.010935967411442904,0.014131081971505626,0.009392453204587274,0.008559238725277021,0.00045796497506343385,0.007099022941410652
2017-12-21,0.015626872944662574,0.010619371620653758,0.013877997396738126,0.009440115244916454,0.008440326000135528,0.0004547414902506049,0.007007855043401785
2017-12-22,0.015381778946790648,0.01144605823879153,0.013838650723606783,0.008933316901289184,0.008121970462850004,0.0004522112211349059,0.006913290578340179
2017-12-27,0.015212260346092679,0.011040188790372513,0.01338974845475123,0.008599787129454086,0.00781896044657482,0.00045022773977289375,0.0067130353061015495
2017-12-28,0.015022246623417413,0.010665321278283759,0.012987041045669084,0.008051845798021628,0.007542018313392395,0.000448674537265871,0.006513905952858904
2017-12-29,0.014907673971701708,0.010372885766463514,0.012595848152917246,0.008343791701451803,0.007320174253204306,0.00044745929660689436,0.006387262496369066
2018-01-02,0.014725915624527497,0.010056321170773876,0.012706912913868783,0.008297845030505268,0.007642428326404882,0.0004465091128618848,0.006437682763706663
2018-01-03,0.014563399129693963,0.009980358369758077,0.01236420409933372,0.007809824523132592,0.00740271963854138,0.00044576656352035706,0.006275288803341808
2018-01-04,0.014701686993641022,0.010350129197807686,0.012080320491451163,0.007474576467687054,0.007176063397188946,0.0004451865152431064,0.0061855575291702505
2018-01-05,0.0146712424595812,0.010329744058430214,0.012845561025454161,0.010320049727672484,0.007396246796830798,0.0004447335524013353,0.006537243400557294
2018-01-08,0.014725587017869463,0.0100174751425643,0.012921665616475723,0.010473293798607381,0.007172203804393755,0.00044437992086472086,0.006511606734061113
2018-01-09,0.014742964570509838,0.009808402185885998,0.012569694501565743,0.009512909068022074,0.007051582376566257,0.00044410389278635076,0.006357941045323405
2018-01-10,0.014568904293075627,0.009666750227339779,0.012538417337013889,0.008750452633603129,0.007134912329783817,0.00044388847172886726,0.00629969366091369
2018-01-11,0.015114525224536747,0.009446862334401118,0.012799465330625452,0.00833039819044692,0.006939694296910483,0.00044372037070154047,0.0063403751643599515
2018-01-12,0.015294951130596975,0.009244529034713038,0.012440201032537066,0.008068429930598215,0.00687336346837187,0.00044358920767761755,0.006254987255531014
2018-01-15,0.015133903194764417,0.009093473070540271,0.012336411584206375,0.007904657063391267,0.006684075670928074,0.00044348687358955827,0.006165282069277968
2018-01-16,0.015291468890931973,0.009092029659532432,0.012563867626992041,0.007521232540645004,0.007662785412609605,0.00044340703660544745,0.006395859131247969
2018-01-17,0.01525750939066649,0.00927971996767198,0.012566636547771364,0.007325791382026991,0.008066797329153478,0.00044334475377736456,0.006468044541974683
2018-01-18,0.018493730205486406,0.009283636577814041,0.012308226530565168,0.0072077264457976725,0.008237131943546493,0.0004412897910097487,0.006810647438776297
2018-01-19,0.019451664037904316,0.009098694935189293,0.012237190356836831,0.007065261854379016,0.00807990840770645,0.00044169394012337363,0.006864169924705669
2018-01-22,0.019006878272309156,0.009069404261428285,0.012087512833462807,0.0076778403919568125,0.007777323411792006,0.0004420089199028577,0.006759892025001311
2018-01-23,0.018598486039454975,0.009383849269918195,0.012074741324620065,0.007582929085010449,0.007738547818913648,0.000442254448398923,0.006707754206042464
2018-01-24,0.018197781517818628,0.009213172418708584,0.011774770379765872,0.007318456525413995,0.007482248915528923,0.0004424458660395558,0.006533834538267884
2018-01-25,0.018567939503051776,0.009089219772724103,0.011693770943849744,0.007982557909565239,0.007431620680074961,0.0004425951143291586,0.006586964025157247
2018-01-26,0.018168965106484632,0.008925600791093165,0.01159067097368643,0.007770630575252916,0.007464904517096614,0.0004407024551551855,0.006508803657150718
2018-01-29,0.017963918490270327,0.008763740265293547,0.011397627817682924,0.007683964658557818,0.008045823801543775,0.00044699249433642927,0.006550567514061269
2018-01-30,0.017760487159682856,0.008607946075250679,0.011227886665410627,0.007385741822473199,0.008373963681071349,0.00044614427353690975,0.006536526400214101
2018-01-31,0.01748974101648443,0.009672293987470357,0.011144854525273641,0.008482925566572803,0.008399381771767633,0.00044548154014143257,0.006596647792647392
2018-02-01,0.017142500969405762,0.009580384265228135,0.010934098685238355,0.007948989596311474,0.008100856893357274,0.0004449639228616713,0.006424218575648377
2018-02-02,0.016886992511672083,0.011811742262018024,0.011027425899452634,0.008584613394353747,0.007817545488293193,0.00044455976300262004,0.006477784414451248
2018-02-05,0.017600470034395976,0.011860330328624507,0.013792829402808196,0.010573217821003969,0.011830246572046559,0.0004499619745445052,0.007993208860558492
2018-02-06,0.017330211222783377,0.012569215726013877,0.018272897872278655,0.011153821893070674,0.016128948097928093,0.0004484665359569529,0.009785617184185047
2018-02-07,0.018530970583356794,0.016401761097526328,0.020286913800134736,0.014792541837425,0.016941835759919262,0.0004472966230995661,0.010813421721168483
2018-02-08,0.01879028152743413,0.017548196510870775,0.019372360099236825,0.015020341955659192,0.01612178771614938,0.00044638196252027424,0.0105443253771599
